1235604785.746370, 10.794529, -40.659819, -1.558523
1235604785.959222, 10.805072, -40.744592, -1.554876
1235604786.186148, 10.798079, -40.927712, -1.556589
1235604786.386084, 10.849471, -41.056831, -1.576753
1235604786.573023, 10.848784, -41.190906, -1.579466
1235604786.786989, 10.855892, -41.276656, -1.581179
1235604786.999885, 10.846569, -41.458085, -1.573162
1235604787.199823, 10.845711, -41.593130, -1.554426
1235604787.400760, 10.848204, -41.714101, -1.552779
1235604787.600694, 10.850767, -41.848403, -1.569582
1235604787.800630, 10.858931, -41.932229, -1.574655
1235604788.014563, 10.849446, -42.117769, -1.578369
1235604788.227492, 10.849528, -42.252350, -1.575722
1235604788.427473, 10.849123, -42.385715, -1.572076
1235604788.654383, 10.848683, -42.520041, -1.573789
1235604788.854291, 10.848589, -42.655587, -1.576503
1235604789.054225, 10.847945, -42.787982, -1.582576
1235604789.281155, 10.845562, -42.923259, -1.576560
1235604789.481090, 10.836724, -43.107117, -1.572914
1235604789.682022, 10.836862, -43.240734, -1.565897
1235604789.894954, 10.837809, -43.374346, -1.571971
1235604790.121882, 10.837543, -43.508932, -1.570324
1235604790.308822, 10.837498, -43.643518, -1.571038
1235604790.521752, 10.837357, -43.777134, -1.568392
1235604790.736111, 10.838401, -43.911018, -1.569105
1235604790.948618, 10.846397, -43.996340, -1.571819
1235604791.149551, 10.838162, -44.179488, -1.569173
1235604791.366713, 10.838691, -44.313373, -1.566526
1235604791.565233, 10.839179, -44.448219, -1.567240
1235604791.789349, 10.848141, -44.532843, -1.569954
1235604791.989282, 10.839598, -44.715986, -1.562938
1235604792.203217, 10.841394, -44.850132, -1.564652
1235604792.416146, 10.850456, -44.934764, -1.571725
1235604792.630080, 10.850943, -45.068921, -1.573439
1235604792.830010, 10.841501, -45.252062, -1.570793
1235604793.043944, 10.850453, -45.336968, -1.572507
1235604793.258694, 10.850425, -45.471124, -1.568861
1235604793.457051, 10.842002, -45.654537, -1.567215
1235604793.656830, 10.851433, -45.727080, -1.568929
1235604793.857680, 10.851486, -45.861236, -1.570643
1235604794.070612, 10.851178, -45.995392, -1.569997
1235604794.284543, 10.851087, -46.129548, -1.571711
1235604794.497474, 10.843222, -46.312267, -1.560336
1235604794.697410, 10.852822, -46.397177, -1.562050
1235604794.911341, 10.845691, -46.580852, -1.560404
1235604795.124273, 10.846757, -46.714044, -1.557758
1235604795.311215, 10.889301, -46.906392, -1.577923
1235604795.538319, 10.888574, -47.040826, -1.575277
1235604795.752080, 10.896754, -47.126020, -1.576991
1235604795.938014, 10.887464, -47.308731, -1.574346
1235604796.151970, 10.886808, -47.443166, -1.577061
1235604796.378870, 10.885787, -47.577598, -1.574415
1235604796.565811, 10.885276, -47.711073, -1.566400
1235604796.778743, 10.894974, -47.796557, -1.572474
1235604796.992674, 10.885589, -47.979268, -1.570829
1235604797.205604, 10.894568, -48.064764, -1.572543
1235604797.405542, 10.894736, -48.198530, -1.569898
1235604797.619472, 10.886362, -48.381524, -1.567253
1235604797.834790, 10.895437, -48.467018, -1.569967
1235604798.033770, 10.895680, -48.600784, -1.567322
1235604798.246270, 10.896136, -48.734549, -1.573397
1235604798.460202, 10.895357, -48.869274, -1.565382
1235604798.673132, 10.896635, -49.003325, -1.563736
1235604798.873070, 10.888379, -49.186314, -1.556721
1235604799.074005, 10.890402, -49.321314, -1.562796
1235604799.300930, 10.892049, -49.454411, -1.560151
1235604799.513863, 10.893338, -49.589421, -1.566226
1235604799.727793, 10.885148, -49.772697, -1.559211
1235604799.913733, 10.886583, -49.906745, -1.560926
1235604800.140675, 10.888611, -50.041088, -1.558281
1235604800.354591, 10.889901, -50.175138, -1.555636
1235604800.554529, 10.900546, -50.259022, -1.552991
1235604800.754464, 10.903231, -50.393362, -1.554706
1235604800.981390, 10.905556, -50.527708, -1.556421
1235604801.168331, 10.907519, -50.662059, -1.559136
1235604801.381262, 10.909118, -50.796416, -1.556491
1235604801.595194, 10.902352, -50.979017, -1.549477
1235604801.822120, 10.904979, -51.113358, -1.551192
1235604802.035051, 10.957129, -51.247397, -1.570357
1235604802.248982, 10.907990, -51.358305, -1.546893
1235604802.461913, 10.911546, -51.489763, -1.552968
1235604802.688842, 10.913651, -51.612721, -1.546953
1235604802.875780, 10.916113, -51.733453, -1.540938
1235604803.102753, 10.919926, -51.862693, -1.545294
1235604803.329634, 10.922151, -51.994525, -1.559369
1235604803.556562, 10.914781, -52.164166, -1.561355
1235604803.769494, 10.915717, -52.282119, -1.570070
1235604804.023484, 10.914983, -52.397595, -1.574786
1235604804.250338, 10.914608, -52.514310, -1.575501
1235604804.463270, 10.914006, -52.634185, -1.566486
1235604804.717190, 10.914972, -52.751188, -1.568202
1235604804.930120, 10.915905, -52.867232, -1.570917
1235604805.170044, 10.915953, -52.985188, -1.560543
1235604805.396973, 10.916557, -53.094623, -1.569988
1235604805.636894, 10.907981, -53.246256, -1.563974
1235604805.893508, 10.917673, -53.307747, -1.561329
1235604806.130735, 10.918663, -53.421589, -1.554315
1235604806.384654, 10.920890, -53.533494, -1.561391
1235604806.624575, 10.922325, -53.645411, -1.567466
1235604806.878495, 10.922673, -53.758296, -1.551732
1235604807.131414, 10.924687, -53.871165, -1.557808
1235604807.385628, 10.925562, -53.974558, -1.560523
1235604807.625254, 10.926727, -54.076037, -1.550149
1235604807.878171, 10.928395, -54.179421, -1.553865
1235604808.159081, 10.930078, -54.274572, -1.551220
1235604808.412000, 10.933004, -54.380431, -1.548576
1235604808.680159, 10.935001, -54.475576, -1.541562
1235604808.932835, 10.938043, -54.580178, -1.539918
1235604809.212743, 10.941257, -54.684775, -1.541634
1235604809.466661, 10.944453, -54.788422, -1.535619
1235604809.746571, 10.938121, -54.933670, -1.555786
1235604809.999489, 10.948677, -54.989144, -1.536681
1235604810.253410, 10.943200, -55.134651, -1.555847
1235604810.520322, 10.944787, -55.227894, -1.556563
1235604810.827238, 10.945735, -55.318936, -1.559279
1235604811.107133, 10.956235, -55.362074, -1.539175
1235604811.387044, 10.959096, -55.455286, -1.524441
1235604811.680954, 10.963587, -55.547483, -1.539247
1235604811.987850, 10.957188, -55.689852, -1.545323
1235604812.280759, 10.968447, -55.733935, -1.534949
1235604812.574742, 10.972749, -55.826447, -1.527935
1235604812.868571, 10.967206, -55.968781, -1.543742
1235604813.161478, 10.978968, -56.007783, -1.529008
1235604813.655321, 11.019701, -56.097386, -1.549174
1235604817.084211, 10.979644, -56.035843, -1.650170
1235604826.356231, 10.941625, -56.037831, -3.129065
1235604826.703119, 10.859620, -56.038564, 3.130675
1235604827.036014, 10.732865, -56.028306, 3.113870
1235604827.329921, 10.702221, -56.035645, 3.131605
1235604827.662810, 10.618296, -56.034813, 3.140621
1235604828.023694, 10.545768, -56.034518, -3.136548
1235604828.410571, 10.477360, -56.034729, -3.134902
1235604828.783450, 10.407991, -56.034789, -3.140975
1235604829.157331, 10.289217, -56.026079, 3.140498
1235604829.531211, 10.269949, -56.034994, -3.141040
1235604829.904093, 10.151176, -56.026195, 3.139433
1235604830.277973, 10.132868, -56.035311, -3.141105
1235604830.664848, 10.059370, -56.034633, 3.140369
1235604831.051721, 9.938402, -56.025971, -3.140168
1235604831.438600, 9.918156, -56.034616, -3.138519
1235604831.825472, 9.846320, -56.035473, -3.139230
1235604832.199352, 9.777911, -56.035020, 3.141245
1235604832.572231, 9.709232, -56.035342, -3.139290
1235604832.946112, 9.689676, -56.045093, -3.141001
1235604833.319992, 9.570913, -56.035750, -3.139350
1235604833.692873, 9.552595, -56.044757, -3.141060
1235604834.079746, 9.434792, -56.035596, -3.138409
1235604834.453629, 9.411114, -56.045107, -3.140118
1235604834.840504, 9.244198, -56.026519, -3.134096
1235604835.214384, 9.175522, -56.027040, -3.134804
1235604835.587264, 9.107806, -56.027646, -3.133151
1235604835.961142, 9.088241, -56.037457, -3.130499
1235604836.335023, 9.068682, -56.047391, -3.132206
1235604836.707902, 8.999734, -56.048724, -3.133913
1235604837.081781, 8.832838, -56.030141, -3.131260
1235604837.441672, 8.813269, -56.039840, -3.129606
1235604837.828553, 8.793429, -56.050614, -3.131312
1235604838.202423, 8.671519, -56.041313, -3.129658
1235604838.576301, 8.652642, -56.052305, -3.127003
1235604838.949181, 8.534861, -56.043348, -3.124348
1235604839.336056, 8.407385, -56.084559, -3.135783
1235604839.696941, 8.277923, -56.075686, -3.134127
1235604840.003842, 8.228950, -56.085898, -3.136831
1235604840.230848, 8.054855, -56.076403, -3.135534
1235604840.416714, 7.978676, -56.086421, -3.139236
1235604840.630642, 7.900267, -56.047712, -3.133208
1235604840.843571, 7.708190, -56.088019, 3.135185
1235604841.057503, 7.575636, -56.086876, 3.139214
1235604841.270437, 7.392739, -56.077737, -3.134941
1235604841.471370, 7.305154, -56.087496, -3.132281
1235604841.684302, 7.171072, -56.089810, -3.124250
1235604841.898242, 7.038520, -56.091285, -3.131308
1235604842.084173, 6.916120, -56.092730, -3.135006
1235604842.298111, 6.734184, -56.084374, -3.133973
1235604842.498041, 6.653193, -56.093497, -3.136940
1235604842.711971, 6.521193, -56.093358, 3.127549
1235604842.924903, 6.341893, -56.080734, 3.111214
1235604843.138834, 6.209064, -56.076064, 3.094789
1235604843.351765, 6.075341, -56.069586, 3.097455
1235604843.552701, 5.989442, -56.073545, 3.102121
1235604843.765633, 5.805376, -56.058656, 3.109158
1235604843.978564, 5.672286, -56.054674, 3.106465
1235604844.205492, 5.537285, -56.049776, 3.104774
1235604844.406427, 5.416853, -56.044615, 3.110812
1235604844.592374, 5.282798, -56.040443, 3.108122
1235604844.793304, 5.148473, -56.036872, 3.107431
1235604845.006235, 5.013481, -56.031694, 3.110102
1235604845.233161, 4.879442, -56.027028, 3.112773
1235604845.420103, 4.758442, -56.024276, 3.115444
1235604845.633032, 4.624387, -56.020055, 3.117117
1235604845.819974, 4.503369, -56.017709, 3.114429
1235604846.033903, 4.369042, -56.014315, 3.117103
1235604846.220844, 4.234710, -56.011141, 3.115417
1235604846.433774, 4.100387, -56.007610, 3.118091
1235604846.660705, 3.966058, -56.004298, 3.111046
1235604846.873636, 3.831756, -56.000040, 3.119092
1235604847.074571, 3.710747, -55.997323, 3.117408
1235604847.274506, 3.626456, -56.003432, 3.115725
1235604847.474442, 3.491864, -56.000226, 3.118402
1235604847.674380, 3.357268, -55.997250, 3.116720
1235604847.888314, 3.173624, -55.984265, 3.119398
1235604848.088245, 3.102650, -55.990907, 3.122077
1235604848.301174, 2.918712, -55.979331, 3.124757
1235604848.502109, 2.738993, -56.015847, 3.118717
1235604848.688052, 2.654144, -56.023144, 3.116038
1235604848.888985, 2.519572, -56.019180, 3.115359
1235604849.114914, 2.336625, -56.006423, 3.118042
1235604849.328844, 2.201772, -56.003282, 3.119724
1235604849.528781, 2.067868, -56.000649, 3.118048
1235604849.728715, 1.933019, -55.997370, 3.120732
1235604849.955648, 1.799118, -55.994602, 3.119056
1235604850.169577, 1.665225, -55.991480, 3.121742
1235604850.356515, 1.530373, -55.988298, 3.127798
1235604850.582442, 1.396177, -55.987173, 3.121764
1235604850.796372, 1.311328, -55.993858, 3.121091
1235604850.983334, 1.140749, -55.981404, 3.128148
1235604851.196243, 1.057808, -55.989126, 3.121836
1235604851.396180, 0.877339, -55.975704, 3.117895
1235604851.610110, 0.794264, -55.981293, 3.089134
1235604851.823043, 0.661563, -55.973820, 3.075103
1235604852.036973, 0.478923, -55.955381, 3.088524
1235604852.263900, 0.393038, -55.958476, 3.093215
1235604852.450842, 0.210307, -55.941645, 3.100276
1235604852.663772, 0.124373, -55.945795, 3.097608
1235604852.877703, -0.008669, -55.940406, 3.095941
1235604853.077704, -0.191700, -55.924613, 3.098634
1235604853.290570, -0.326652, -55.918517, 3.101329
1235604853.504501, -0.411620, -55.922707, 3.099663
1235604853.718432, -0.643977, -55.898191, 3.105728
1235604853.931365, -0.728968, -55.902842, 3.099704
1235604854.145301, -0.911985, -55.887000, 3.106771
1235604854.345232, -0.997258, -55.892491, 3.108468
1235604854.558163, -1.082534, -55.898216, 3.102445
1235604854.772093, -1.216811, -55.893213, 3.100783
1235604854.985025, -1.350785, -55.886897, 3.103481
1235604855.184961, -1.485057, -55.881763, 3.100821
1235604855.398892, -1.619315, -55.876272, 3.102520
1235604855.612823, -1.753581, -55.871009, 3.100861
1235604855.825785, -1.888133, -55.866342, 3.103561
1235604856.025691, -2.022395, -55.860950, 3.101903
1235604856.225715, -2.156643, -55.855204, 3.104605
1235604856.439560, -2.290236, -55.850927, 3.107308
1235604856.666557, -2.424796, -55.846588, 3.110011
1235604856.866423, -2.545764, -55.842412, 3.107355
1235604857.053362, -2.729342, -55.828115, 3.119789
1235604857.253301, -2.908234, -55.864350, 3.108405
1235604857.453233, -3.042785, -55.859758, 3.106751
1235604857.667162, -3.128601, -55.865609, 3.109457
1235604857.880094, -3.311216, -55.851340, 3.112164
1235604858.080030, -3.396751, -55.856701, 3.111512
1235604858.293961, -3.530633, -55.853109, 3.113220
1235604858.506897, -3.714493, -55.839593, 3.114929
1235604858.707891, -3.799362, -55.846319, 3.108918
1235604858.920760, -3.981952, -55.831422, 3.111628
1235604859.120704, -4.054455, -55.838129, 3.109979
1235604859.320634, -4.189270, -55.833631, 3.112690
1235604859.521644, -4.323141, -55.829656, 3.115401
1235604859.734500, -4.457313, -55.826868, 3.118113
1235604859.948553, -4.592150, -55.823057, 3.117466
1235604860.161362, -4.774381, -55.810553, 3.119180
1235604860.375292, -4.859251, -55.816798, 3.116534
1235604860.575230, -5.030078, -55.804570, 3.119249
1235604860.775164, -5.164248, -55.801758, 3.121964
1235604860.989109, -5.298422, -55.799180, 3.125680
1235604861.202028, -5.383592, -55.806731, 3.123036
1235604861.401961, -5.517764, -55.804027, 3.121393
1235604861.615893, -5.700939, -55.791061, 3.124111
1235604861.828825, -5.835406, -55.789186, 3.132199
1235604862.029782, -5.920871, -55.798049, 3.130558
1235604862.242691, -6.103098, -55.786042, 3.128916
1235604862.469622, -6.238813, -55.784929, 3.130636
1235604862.669554, -6.372326, -55.783684, 3.124636
1235604862.869490, -6.506783, -55.781202, 3.127356
1235604863.083422, -6.641243, -55.778946, 3.136448
1235604863.296354, -6.785946, -55.827470, 3.125080
1235604863.510361, -6.919439, -55.824814, 3.127802
1235604863.710220, -7.043301, -55.774340, 3.134895
1235604863.924171, -7.178066, -55.773385, 3.137619
1235604864.137082, -7.311874, -55.772962, 3.140343
1235604864.364009, -7.446933, -55.773432, -3.140117
1235604864.551023, -7.580452, -55.772508, 3.140793
1235604864.763883, -7.713010, -55.772100, 3.134159
1235604864.977833, -7.844322, -55.770683, 3.126886
1235604865.204766, -7.976299, -55.768241, 3.112253
1235604865.417671, -8.107688, -55.763543, 3.098621
1235604865.631624, -8.239719, -55.757245, 3.082629
1235604865.818562, -8.360969, -55.749236, 3.080998
1235604866.018522, -8.495148, -55.742016, 3.089097
1235604866.245480, -8.629067, -55.734658, 3.091827
1235604866.445361, -8.763000, -55.727536, 3.089198
1235604866.658274, -8.897213, -55.721017, 3.091929
1235604866.859232, -9.031437, -55.714725, 3.090301
1235604867.072214, -9.165344, -55.707130, 3.088673
1235604867.286090, -9.345209, -55.740220, 3.082686
1235604867.472010, -9.479346, -55.732289, 3.084420
1235604867.685962, -9.613496, -55.724591, 3.083795
1235604867.885944, -9.698631, -55.726528, 3.081170
1235604868.099830, -9.881735, -55.708135, 3.088275
1235604868.312739, -10.002904, -55.702641, 3.086651
1235604868.499700, -10.136097, -55.695015, 3.089388
1235604868.713634, -10.305945, -55.678458, 3.086765
1235604868.899551, -10.440388, -55.671351, 3.089503
1235604869.113502, -10.520481, -55.674117, 3.087881
1235604869.340433, -10.690617, -55.658079, 3.089620
1235604869.540434, -10.772914, -55.661070, 3.092360
1235604869.767300, -10.944018, -55.645149, 3.090740
1235604869.994219, -11.065174, -55.639224, 3.101211
1235604870.194156, -11.185127, -55.633919, 3.099592
1235604870.394093, -11.257333, -55.638954, 3.093614
1235604870.608024, -11.378494, -55.633138, 3.096356
1235604870.833930, -11.511052, -55.626999, 3.099099
1235604871.047883, -11.631585, -55.622856, 3.106212
1235604871.274808, -11.801781, -55.608176, 3.107956
1235604871.474744, -11.931228, -55.603251, 3.107341
1235604871.727817, -11.999630, -55.609717, 3.093636
1235604871.954573, -12.164671, -55.593656, 3.103111
1235604872.168644, -12.281088, -55.589787, 3.111228
1235604872.408443, -12.400390, -55.585735, 3.111614
1235604872.635371, -12.516819, -55.582276, 3.119732
1235604872.875323, -12.633566, -55.580486, 3.121479
1235604873.102223, -12.701995, -55.587685, 3.122228
1235604873.342200, -12.868390, -55.575021, 3.120616
1235604873.556074, -12.985140, -55.573334, 3.119006
1235604873.809021, -13.109413, -55.619011, 3.098946
1235604874.049916, -13.221664, -55.614053, 3.096336
1235604874.302835, -13.326953, -55.610099, 3.106817
1235604874.569751, -13.422476, -55.606239, 3.104208
1235604874.809732, -13.525579, -55.602786, 3.094870
1235604875.090583, -13.622312, -55.598216, 3.106352
1235604875.330504, -13.719087, -55.594657, 3.113475
1235604875.583422, -13.815881, -55.591688, 3.106508
1235604875.837420, -13.919927, -55.587750, 3.113631
1235604876.117251, -14.073279, -55.575350, 3.120755
1235604876.397163, -14.128384, -55.582728, 3.105060
1235604876.664063, -14.225458, -55.579704, 3.116545
1235604876.917982, -14.321301, -55.577055, 3.123670
1235604877.157983, -14.425688, -55.575438, 3.123066
1235604877.437814, -14.530070, -55.573548, 3.123822
1235604877.718715, -14.634455, -55.571837, 3.123219
1235604877.998635, -14.778335, -55.559694, 3.129346
1235604878.278544, -14.871330, -55.558779, 3.140833
1235604878.572450, -14.962127, -55.558464, 3.129501
1235604878.879343, -15.057034, -55.556870, 3.136630
1235604879.159260, -15.149083, -55.556747, 3.134029
1235604879.466162, -15.232028, -55.507112, -3.137667
1235604879.746072, -15.335095, -55.556400, 3.139558
1235604880.053054, -15.428103, -55.556065, 3.136958
1235604880.345882, -15.521110, -55.555488, 3.135359
1235604880.626792, -15.614115, -55.554673, -3.140695
1235604880.933684, -15.707412, -55.555380, 3.130161
1235604881.240582, -15.792178, -55.554605, 3.132923
1235604881.547484, -15.875688, -55.553325, 3.139055
1235604881.894372, -15.950391, -55.504240, -3.140368
1235604882.227280, -16.044270, -55.553549, 3.141221
1235604882.547172, -16.129038, -55.553372, 3.139624
1235604882.868060, -16.208435, -55.552561, -3.137427
1235604883.200962, -16.292538, -55.553926, 3.139802
1235604885.496214, -16.297606, -55.553333, -3.133709
1235604896.008833, -16.249854, -55.499771, 1.586150
1235604896.328734, -16.250333, -55.414285, 1.540014
1235604896.662624, -16.247339, -55.330093, 1.522328
1235604896.985872, -16.243693, -55.251013, 1.548912
1235604897.369453, -16.231671, -55.132384, 1.572136
1235604897.743353, -16.232579, -55.064341, 1.564180
1235604898.103160, -16.231486, -54.994663, 1.556224
1235604898.503031, -16.230202, -54.925950, 1.554627
1235604898.863915, -16.239768, -54.905919, 1.553032
1235604899.236795, -16.227746, -54.787290, 1.560165
1235604899.623672, -16.237852, -54.768217, 1.558569
1235604899.997551, -16.227034, -54.649286, 1.566703
1235604900.357435, -16.236131, -54.629545, 1.565107
1235604900.731315, -16.235936, -54.560541, 1.563511
1235604901.131187, -16.225550, -54.439400, 1.569645
1235604901.518062, -16.235384, -54.418405, 1.567049
1235604901.878960, -16.235546, -54.350349, 1.564453
1235604902.265836, -16.224858, -54.231411, 1.566217
1235604902.638702, -16.224669, -54.162407, 1.564621
1235604902.999600, -16.234384, -54.142372, 1.567386
1235604903.399458, -16.234215, -54.070208, 1.564790
1235604903.773350, -16.233788, -54.001205, 1.567554
1235604904.160227, -16.233481, -53.932202, 1.566958
1235604904.533093, -16.222905, -53.814227, 1.574092
1235604904.893991, -16.223136, -53.746173, 1.572496
1235604905.280868, -16.223850, -53.676871, 1.575260
1235604905.640811, -16.233818, -53.656831, 1.573664
1235604906.014630, -16.224681, -53.539511, 1.576428
1235604906.401506, -16.234592, -53.519473, 1.574833
1235604906.774373, -16.225105, -53.401200, 1.576596
1235604907.135270, -16.234960, -53.381162, 1.575001
1235604907.522156, -16.225414, -53.262887, 1.576765
1235604907.895012, -16.226074, -53.193586, 1.579529
1235604908.281888, -16.237406, -53.167889, 1.578933
1235604908.602800, -16.237780, -53.080865, 1.576338
1235604908.868700, -16.238179, -52.981201, 1.578102
1235604909.122629, -16.239183, -52.876172, 1.579866
1235604909.336562, -16.239644, -52.761947, 1.578270
1235604909.536500, -16.241387, -52.632572, 1.581034
1235604909.736433, -16.242550, -52.510773, 1.578438
1235604909.923373, -16.243360, -52.375372, 1.581202
1235604910.136291, -16.244995, -52.241887, 1.583967
1235604910.350236, -16.266775, -52.205387, 1.582371
1235604910.550172, -16.268006, -52.070939, 1.580775
1235604910.764103, -16.270137, -51.937149, 1.582540
1235604910.990018, -16.261156, -51.753737, 1.584304
1235604911.204086, -16.273572, -51.667963, 1.582708
1235604911.390901, -16.264827, -51.499103, 1.590843
1235604911.603819, -16.266658, -51.364669, 1.590977
1235604911.817764, -16.258723, -51.186639, 1.583471
1235604912.017700, -16.278612, -51.156644, 1.546146
1235604912.244630, -16.273106, -51.026717, 1.511821
1235604912.457580, -16.264942, -50.893042, 1.496495
1235604912.658494, -16.255570, -50.760418, 1.508990
1235604912.871425, -16.246997, -50.625796, 1.528844
1235604913.085362, -16.242197, -50.504096, 1.525249
1235604913.271283, -16.225447, -50.321365, 1.521653
1235604913.472233, -16.229532, -50.236298, 1.515697
1235604913.698146, -16.211503, -50.053639, 1.522832
1235604913.912092, -16.205072, -49.918658, 1.525596
1235604914.112026, -16.209281, -49.833587, 1.524001
1235604914.311992, -16.192921, -49.650597, 1.526765
1235604914.525893, -16.186903, -49.516568, 1.528529
1235604914.738831, -16.191241, -49.431495, 1.526934
1235604914.939762, -16.186074, -49.297178, 1.525338
1235604915.152692, -16.179606, -49.163170, 1.528103
1235604915.366623, -16.163916, -48.978937, 1.529867
1235604915.592536, -16.168326, -48.894823, 1.528272
1235604915.779492, -16.162939, -48.760516, 1.526676
1235604915.993421, -16.156906, -48.625267, 1.529440
1235604916.206353, -16.151697, -48.491915, 1.531205
1235604916.407353, -16.146434, -48.357604, 1.529609
1235604916.620223, -16.140818, -48.223307, 1.533374
1235604916.834151, -16.135732, -48.089949, 1.530778
1235604917.047083, -16.130962, -47.955358, 1.529182
1235604917.247015, -16.164717, -47.775293, 1.523227
1235604917.447940, -16.157704, -47.641061, 1.530361
1235604917.660880, -16.152478, -47.506488, 1.534126
1235604917.873854, -16.147784, -47.372866, 1.531530
1235604918.074752, -16.142445, -47.238298, 1.529935
1235604918.287684, -16.137796, -47.117043, 1.531700
1235604918.474624, -16.122516, -46.934467, 1.538834
1235604918.688550, -16.118825, -46.813179, 1.538239
1235604918.874493, -16.115102, -46.679255, 1.541003
1235604919.088421, -16.110358, -46.544663, 1.543768
1235604919.301352, -16.107105, -46.410728, 1.542172
1235604919.515284, -16.103210, -46.275850, 1.539577
1235604919.702225, -16.099300, -46.155539, 1.542342
1235604919.902160, -16.105427, -46.069626, 1.539746
1235604920.102175, -16.102317, -45.935413, 1.543511
1235604920.329022, -16.088062, -45.751580, 1.546275
1235604920.543010, -16.084768, -45.618606, 1.548040
1235604920.742890, -16.082079, -45.483428, 1.546445
1235604920.955821, -16.078385, -45.349505, 1.549209
1235604921.169752, -16.075874, -45.215283, 1.551974
1235604921.382684, -16.083450, -45.129062, 1.550379
1235604921.569625, -16.080835, -45.008446, 1.543424
1235604921.769560, -16.077288, -44.874248, 1.541828
1235604921.969500, -16.063378, -44.704696, 1.543593
1235604922.170421, -16.070923, -44.632760, 1.542998
1235604922.370366, -16.066909, -44.498575, 1.550132
1235604922.570301, -16.054532, -44.315108, 1.557267
1235604922.784224, -16.052162, -44.180883, 1.550312
1235604922.984160, -16.049813, -44.046379, 1.548716
1235604923.184104, -16.057375, -43.974441, 1.546121
1235604923.384040, -16.044191, -43.790987, 1.554256
1235604923.583991, -16.042038, -43.670082, 1.557021
1235604923.783912, -16.040355, -43.536528, 1.559786
1235604923.987654, -16.048761, -43.450976, 1.558191
1235604924.210774, -16.047628, -43.316166, 1.560955
1235604924.411701, -16.045770, -43.181653, 1.559360
1235604924.624642, -16.044817, -43.047801, 1.561125
1235604924.824581, -16.042852, -42.913289, 1.563890
1235604925.038501, -16.042374, -42.779436, 1.562295
1235604925.251441, -16.041255, -42.644627, 1.559700
1235604925.452370, -16.039866, -42.523421, 1.558105
1235604925.652302, -16.028191, -42.340620, 1.559870
1235604925.865242, -16.037062, -42.255734, 1.563635
1235604926.079165, -16.025561, -42.071968, 1.570770
1235604926.279112, -16.036446, -41.986783, 1.569175
1235604926.479053, -16.035596, -41.865580, 1.567580
1235604926.678980, -16.035631, -41.731435, 1.564985
1235604926.879920, -16.035318, -41.597291, 1.563390
1235604927.105843, -16.023242, -41.413541, 1.570525
1235604927.306890, -16.023402, -41.279397, 1.573290
1235604927.519710, -16.023803, -41.145253, 1.571695
1235604927.746629, -16.034016, -41.060058, 1.569100
1235604927.946573, -16.024210, -40.875700, 1.571865
1235604928.146512, -16.024149, -40.741556, 1.574630
1235604928.363873, -16.025281, -40.607115, 1.582766
1235604928.573371, -16.026282, -40.472973, 1.585531
1235604928.787352, -16.028469, -40.338537, 1.582936
1235604928.987230, -16.030606, -40.205059, 1.579341
1235604929.201175, -16.041019, -40.118910, 1.577747
1235604929.414101, -16.042159, -39.984461, 1.580512
1235604929.614112, -16.033375, -39.801063, 1.584278
1235604929.827962, -16.074734, -39.620809, 1.578323
1235604930.027895, -16.036929, -39.546439, 1.584459
1235604930.227833, -16.037778, -39.426846, 1.582224
1235604930.427821, -16.038866, -39.293655, 1.575630
1235604930.641697, -16.039606, -39.160463, 1.572395
1235604930.841633, -16.039326, -39.026609, 1.565801
1235604931.068564, -16.038040, -38.894010, 1.559206
1235604931.281505, -16.036119, -38.760459, 1.553612
1235604931.468441, -16.033850, -38.626914, 1.551378
1235604931.695359, -16.030859, -38.493663, 1.551143
1235604931.895303, -16.028763, -38.359154, 1.553909
1235604932.109264, -16.026898, -38.224642, 1.552314
1235604932.309163, -16.024750, -38.103737, 1.555080
1235604932.523104, -16.022783, -37.969227, 1.557846
1235604932.723040, -16.021047, -37.834714, 1.556251
1235604932.922964, -16.018968, -37.700206, 1.558017
1235604933.149903, -16.007241, -37.517697, 1.565153
1235604933.339421, -16.006218, -37.383177, 1.563558
1235604933.549763, -16.043623, -37.189526, 1.553234
1235604933.776724, -16.002916, -37.113866, 1.563730
1235604933.976625, -16.001432, -36.979349, 1.561136
1235604934.176573, -16.011061, -36.908048, 1.559542
1235604934.390504, -16.009840, -36.773239, 1.562307
1235604934.577444, -15.998666, -36.589484, 1.566073
1235604934.790363, -16.008402, -36.504583, 1.564479
1235604935.017294, -16.007307, -36.369773, 1.565245
1235604935.231238, -16.006740, -36.235919, 1.563651
1235604935.417163, -16.025905, -36.199017, 1.563057
1235604935.631105, -16.015414, -36.015918, 1.579913
1235604935.844033, -16.026334, -35.931020, 1.573959
1235604936.057969, -16.016589, -35.760565, 1.575725
1235604936.257893, -16.027766, -35.675375, 1.568771
1235604936.444844, -16.027576, -35.553872, 1.566178
1235604936.658775, -16.027283, -35.419728, 1.569944
1235604936.844703, -16.027235, -35.285584, 1.577080
1235604937.071630, -16.028004, -35.151442, 1.584216
1235604937.285573, -16.029313, -35.016344, 1.577262
1235604937.485509, -16.030928, -34.881907, 1.575668
1235604937.685444, -16.041440, -34.796713, 1.574075
1235604937.899375, -16.031216, -34.613615, 1.582211
1235604938.099311, -16.032942, -34.492773, 1.583977
1235604938.314095, -16.034919, -34.358333, 1.582384
1235604938.513182, -16.036545, -34.237489, 1.586150
1235604938.713117, -16.038710, -34.104013, 1.583556
